predictor,component,p,component_sign
6502.78969309201,4,-0.010303354133826392,1
6498.93275965517,4,-0.010174576673050231,1
6495.07582621832,4,-0.011646099384665409,1
6491.21889278147,4,-0.013483495022688164,1
6487.36195934462,4,-0.013840653537063678,1
6483.50502590778,4,-0.011214167063216228,1
6479.64809247093,4,-0.011559791486195846,1
6475.79115903408,4,-0.011910445677335391,1
6471.93422559724,4,-0.014361459526008155,1
6468.07729216039,4,-0.014453787897516333,1
6464.22035872354,4,-0.016278287711603435,1
6460.36342528669,4,-0.014137387751750587,1
6456.50649184985,4,0.00027420171759024689,1
6452.649558413,4,-0.0016191276883426875,1
6448.79262497615,4,-0.0086456904308298138,1
6444.9356915393,4,-0.0068806663934163192,1
6441.07875810246,4,-0.0022357993664766864,1
6437.22182466561,4,-0.0030396748447506262,1
6433.36489122876,4,0.0034905836535038359,1
6429.50795779192,4,-0.00031424999809288087,1
6425.65102435507,4,0.00028530911284493465,1
6421.79409091822,4,0.00068314049741743379,1
6417.93715748137,4,0.001977957616900517,1
6414.08022404453,4,0.0037425071434026764,1
6410.22329060768,4,0.0093652630002877373,1
6406.36635717083,4,0.0066393130327426818,1
6402.50942373398,4,0.00092898262957269765,1
6398.65249029714,4,-0.013459891962991891,1
6394.79555686029,4,-0.012791681826293826,1
6390.93862342344,4,0.0050989888146358801,1
6387.08168998659,4,-8.7491429007443143e-05,1
6383.22475654975,4,-0.0047019052791087814,1
6379.3678231129,4,-0.0091640513856413013,1
6375.51088967605,4,-0.011497626991665334,1
6371.6539562392,4,-0.009492098377196171,1
6367.79702280236,4,-0.002845033107537814,1
6363.94008936551,4,-0.0083018703987525113,1
6360.08315592866,4,-0.011072798429880803,1
6356.22622249182,4,0.00034510950914643364,1
6352.36928905497,4,0.0049302603506021008,1
6348.51235561812,4,-0.010757432900306637,1
6344.65542218127,4,-0.014476148298535043,1
6340.79848874443,4,-0.0064934441022673995,1
6336.94155530758,4,0.0044980753032538732,1
6333.08462187073,4,0.0006398684913230347,1
6329.22768843388,4,-0.010652363213142247,1
6325.37075499704,4,-0.0048129987311198398,1
6321.51382156019,4,-0.0051703092118721974,1
6317.65688812334,4,-0.0022052425982582104,1
6313.7999546865,4,0.0036176669033006069,1
6309.94302124965,4,0.0044217899053368313,1
6306.0860878128,4,0.0074989928566125746,1
6302.22915437595,4,-0.00020489315738361102,1
6298.37222093911,4,-0.0087829188057493637,1
6294.51528750226,4,-0.0058838302432850948,1
6290.65835406541,4,0.0061057686085380777,1
6286.80142062856,4,0.009431889911550282,1
6282.94448719172,4,0.0030842931391626906,1
6279.08755375487,4,0.009210671162670379,1
6275.23062031802,4,0.0089715911587566165,1
6271.37368688118,4,-0.0024341662831773286,1
6267.51675344433,4,-0.0022212260160853845,1
6263.65982000748,4,-0.0010244386677902748,1
6259.80288657063,4,0.0014145083992310728,1
6255.94595313379,4,-9.595949239695167e-06,1
6252.08901969694,4,-0.0060736793456729211,1
6248.23208626009,4,-0.0026600640201582411,1
6244.37515282324,4,-0.00040366179603493565,1
6240.5182193864,4,0.0002289083034912844,1
6236.66128594955,4,-0.0029313005181381942,1
6232.8043525127,4,-0.0069176573653835531,1
6228.94741907586,4,-0.0090859103513705897,1
6225.09048563901,4,-0.00612731825441912,1
6221.23355220216,4,-0.012516891355639411,1
6217.37661876531,4,-0.016102006163557413,1
6213.51968532847,4,-0.011226474085889318,1
6209.66275189162,4,-0.01356847243920813,1
6205.80581845477,4,-0.01447328495076455,1
6201.94888501792,4,-0.01407797122346348,1
6198.09195158108,4,-0.012251672795906639,1
6194.23501814423,4,-0.017447901652831586,1
6190.37808470738,4,-0.013896283539050258,1
6186.52115127054,4,-0.014034927180424052,1
6182.66421783369,4,-0.017489756096364922,1
6178.80728439684,4,-0.017015292778732424,1
6174.95035095999,4,-0.0019005450698638575,1
6171.09341752315,4,-0.0017873993034335529,1
6167.2364840863,4,-0.017558179387162944,1
6163.37955064945,4,-0.023591360116874963,1
6159.5226172126,4,-0.012908597550963729,1
6155.66568377576,4,-0.0089463718716559452,1
6151.80875033891,4,-0.01017209190774054,1
6147.95181690206,4,-0.010453304692080952,1
6144.09488346522,4,-0.0070139311253217072,1
6140.23795002837,4,-0.00078188140653502928,1
6136.38101659152,4,0.0044688372310148867,1
6132.52408315467,4,-0.0065769782011962565,1
6128.66714971783,4,-0.0067004341610014152,1
6124.81021628098,4,0.0056614948064945816,1
6120.95328284413,4,0.0022389998226592179,1
6117.09634940728,4,0.0028271499305223451,1
6113.23941597044,4,0.0079975356287784877,1
6109.38248253359,4,-0.00054706952538501128,1
6105.52554909674,4,0.0025033706422422238,1
6101.6686156599,4,0.0021367350940494564,1
6097.81168222305,4,-0.0042414209549904575,1
6093.9547487862,4,-0.01058217980685165,1
6090.09781534935,4,-0.0093610607189207086,1
6086.24088191251,4,-0.0013789429661908228,1
6082.38394847566,4,0.0099356919211526194,1
6078.52701503881,4,-0.00023196570616804336,1
6074.67008160196,4,-0.0038984088054254628,1
6070.81314816512,4,-0.0070680611120038693,1
6066.95621472827,4,-0.0082461382147378821,1
6063.09928129142,4,-0.009296227756576788,1
6059.24234785458,4,-0.0014784923988256813,1
6055.38541441773,4,-0.0044136493701162748,1
6051.52848098088,4,-0.010720745905089096,1
6047.67154754403,4,-0.01017180594469985,1
6043.81461410719,4,-0.013651427237852632,1
6039.95768067034,4,-0.017641574741015867,1
6036.10074723349,4,-0.0038585600140361477,1
6032.24381379664,4,-0.0087740272546119567,1
6028.3868803598,4,-0.0074626701386577964,1
6024.52994692295,4,-0.015077030142867511,1
6020.6730134861,4,-0.00092391239503418065,1
6016.81608004926,4,0.0070810283167279629,1
6012.95914661241,4,0.0055542940480658295,1
6009.10221317556,4,-0.0010812352433372126,1
6005.24527973871,4,-0.00095680847575164486,1
6001.38834630187,4,0.0021031880005489734,1
5997.53141286502,4,0.0085807358101859382,1
5993.67447942817,4,0.016951659094205165,1
5989.81754599132,4,0.01492685019594223,1
5985.96061255448,4,0.0081203683752656304,1
5982.10367911763,4,0.011105846390529266,1
5978.24674568078,4,0.014519472124015277,1
5974.38981224394,4,0.01443421725061585,1
5970.53287880709,4,0.017164298088805277,1
5966.67594537024,4,0.013453594767599424,1
5962.81901193339,4,-0.001051841695421466,1
5958.96207849655,4,-0.0021012405588391857,1
5955.1051450597,4,0.0092156546397841044,1
5951.24821162285,4,0.013766857485901948,1
5947.391278186,4,0.016283154309739319,1
5943.53434474916,4,0.02276182454640473,1
5939.67741131231,4,0.028600166193029054,1
5935.82047787546,4,0.033154105498100411,1
5931.96354443862,4,0.035004566837760834,1
5928.10661100177,4,0.031836068887155157,1
5924.24967756492,4,0.027585354025696056,1
5920.39274412807,4,0.029780514158063091,1
5916.53581069123,4,0.031945705478324621,1
5912.67887725438,4,0.037061417417178041,1
5908.82194381753,4,0.046786277199695539,1
5904.96501038068,4,0.046752403914565817,1
5901.10807694384,4,0.035038445627526685,1
5897.25114350699,4,0.031140778755370607,1
5893.39421007014,4,0.028093767748394418,1
5889.5372766333,4,0.036775416398973484,1
5885.68034319645,4,0.026087091824602636,1
5881.8234097596,4,0.021003860727428131,1
5877.96647632275,4,0.0086702190376518225,1
5874.10954288591,4,0.0068071806805661298,1
5870.25260944906,4,-0.0023771267464426375,1
5866.39567601221,4,-0.0052258016495266083,1
5862.53874257536,4,-0.011784215282710838,1
5858.68180913852,4,-0.010332509153551899,1
5854.82487570167,4,-0.019074067667807622,1
5850.96794226482,4,-0.028842940165272418,1
5847.11100882798,4,-0.037162190541763257,1
5843.25407539113,4,-0.04649915015050838,1
5839.39714195428,4,-0.047360718655487834,1
5835.54020851743,4,-0.040763560577555223,1
5831.68327508059,4,-0.032130816798348866,1
5827.82634164374,4,-0.03083505341242352,1
5823.96940820689,4,-0.034210312696789667,1
5820.11247477004,4,-0.022998419398669832,1
5816.2555413332,4,-0.018926141740534332,1
5812.39860789635,4,-0.011061100486547615,1
5808.5416744595,4,-0.0099748732940676335,1
5804.68474102266,4,-0.014326247856774464,1
5800.82780758581,4,-0.015800609848137116,1
5796.97087414896,4,-0.011005980497550333,1
5793.11394071211,4,0.0021103379675613235,1
5789.25700727527,4,0.012314122394272214,1
5785.40007383842,4,0.0069172341706008698,1
5781.54314040157,4,0.023153313002370269,1
5777.68620696472,4,0.042828981063177021,1
5773.82927352788,4,0.047595892445716693,1
5769.97234009103,4,0.038777716225001674,1
5766.11540665418,4,0.034165287198348396,1
5762.25847321733,4,0.02853383588702111,1
5758.40153978049,4,0.028608866105477304,1
5754.54460634364,4,0.024311306626497796,1
5750.68767290679,4,0.019007698684843557,1
5746.83073946995,4,0.0068763090972830589,1
5742.9738060331,4,-0.00065742370676095398,1
5739.11687259625,4,-0.0071507926919319072,1
5735.2599391594,4,-0.0014350467966596685,1
5731.40300572256,4,-0.0026621928369730389,1
5727.54607228571,4,-0.0065808842386659103,1
5723.68913884886,4,-0.016487747070692622,1
5719.83220541201,4,-0.028446565971568031,1
5715.97527197517,4,-0.041802545268975956,1
5712.11833853832,4,-0.038203795043290779,1
5708.26140510147,4,-0.041368153165554686,1
5704.40447166463,4,-0.04055957043910198,1
5700.54753822778,4,-0.040974229161998783,1
5696.69060479093,4,-0.043894671770953061,1
5692.83367135408,4,-0.042213842912247328,1
5688.97673791724,4,-0.032994649102016417,1
5685.11980448039,4,-0.040330158675186127,1
5681.26287104354,4,-0.032428792052402275,1
5677.40593760669,4,-0.029841925170834983,1
5673.54900416985,4,-0.01886690425981271,1
5669.692070733,4,-0.010034478850033784,1
5665.83513729615,4,0.0024193584075420257,1
5661.97820385931,4,-0.0085557333176341181,1
5658.12127042246,4,-0.018723112515671877,1
5654.26433698561,4,-0.016113048162602638,1
5650.40740354876,4,-0.015406637008913494,1
5646.55047011192,4,-0.020567870424589903,1
5642.69353667507,4,-0.0169707704222158,1
5638.83660323822,4,-0.01362559456188576,1
5634.97966980137,4,-0.0034033370540700889,1
5631.12273636453,4,8.8925632119720625e-06,1
5627.26580292768,4,6.2584369649875524e-05,1
5623.40886949083,4,-0.0075342639022783972,1
5619.55193605399,4,-0.010032894322342297,1
5615.69500261714,4,-0.0062681112771718036,1
5611.83806918029,4,0.0068951624538993441,1
5607.98113574344,4,0.01026272832988271,1
5604.1242023066,4,0.015678105656804019,1
5600.26726886975,4,0.014857510738820417,1
5596.4103354329,4,0.024022275750884264,1
5592.55340199605,4,0.008765434718079116,1
5588.69646855921,4,0.0076001749383060807,1
5584.83953512236,4,0.018222311059221792,1
5580.98260168551,4,0.033053777618055009,1
5577.12566824867,4,0.022414578047688524,1
5573.26873481182,4,0.0071916680581466785,1
5569.41180137497,4,0.0066025017646889374,1
5565.55486793812,4,0.029208455320825579,1
5561.69793450128,4,0.038196499502307059,1
5557.84100106443,4,0.02260061763466302,1
5553.98406762758,4,0.025286257757732182,1
5550.12713419073,4,0.040990398562088304,1
5546.27020075389,4,0.033314658975026501,1
5542.41326731704,4,0.012799320660510398,1
5538.55633388019,4,0.0050726725063858407,1
5534.69940044334,4,0.023593706501839968,1
5530.8424670065,4,0.032706193206883012,1
5526.98553356965,4,0.041879003455058746,1
5523.1286001328,4,0.041544698160329775,1
5519.27166669596,4,0.044199266023321242,1
5515.41473325911,4,0.029761237437253198,1
5511.55779982226,4,0.024951370993806014,1
5507.70086638541,4,0.030534236261149074,1
5503.84393294857,4,0.035752321517285926,1
5499.98699951172,4,0.027654795556908286,1
5496.13006607487,4,0.03788388180736562,1
5492.27313263802,4,0.041613630048310826,1
5488.41619920118,4,0.044694200312149532,1
5484.55926576433,4,0.0085875379937214655,1
5480.70233232748,4,-0.010091893682900961,1
5476.84539889064,4,0.0064203250009837185,1
5472.98846545379,4,0.043174011726986018,1
5469.13153201694,4,0.03663826763717884,1
5465.27459858009,4,0.025283798344006868,1
5461.41766514325,4,0.001634240273285834,1
5457.5607317064,4,0.001593232764539492,1
5453.70379826955,4,-0.00049116188172239827,1
5449.8468648327,4,0.0065083828538014133,1
5445.98993139586,4,0.017709725133042697,1
5442.13299795901,4,0.012535870732840031,1
5438.27606452216,4,-0.011593580146047744,1
5434.41913108532,4,-0.021624965932018691,1
5430.56219764847,4,-0.034992166087397948,1
5426.70526421162,4,-0.028268296680990245,1
5422.84833077477,4,-0.052814617937098178,1
5418.99139733793,4,-0.06357224017328221,1
5415.13446390108,4,-0.045896807715090811,1
5411.27753046423,4,-0.0034795099815918083,1
5407.42059702738,4,-0.0261004916669022,1
5403.56366359054,4,-0.04728746194103859,1
5399.70673015369,4,-0.061282694622050923,1
5395.84979671684,4,-0.033236176199792106,1
5391.99286328,4,-0.04242585842231672,1
5388.13592984315,4,-0.042393438998484079,1
5384.2789964063,4,-0.060272658372606681,1
5380.42206296945,4,-0.025787131926500759,1
5376.56512953261,4,-0.011428411099970824,1
5372.70819609576,4,-0.011920782265744483,1
5368.85126265891,4,-0.032795173050545308,1
5364.99432922206,4,-0.0096673487847734191,1
5361.13739578522,4,-0.016820599697458704,1
5357.28046234837,4,-0.0088913394346466328,1
5353.42352891152,4,-0.02144423436953078,1
5349.56659547468,4,-0.00069130783493555391,1
5345.70966203783,4,0.0044079577270337324,1
5341.85272860098,4,0.0063002412220788378,1
5337.99579516413,4,-0.029002015826605866,1
5334.13886172729,4,-0.043691370860905493,1
5330.28192829044,4,-0.050451553230889234,1
5326.42499485359,4,-0.032005032706870232,1
5322.56806141674,4,-0.040653778452779392,1
5318.7111279799,4,-0.023093728170284128,1
5314.85419454305,4,-0.010021474396255194,1
5310.9972611062,4,0.01641180545760159,1
5307.14032766935,4,0.017186649101230682,1
5303.28339423251,4,0.03405723640347786,1
5299.42646079566,4,0.017775734929392016,1
5295.56952735881,4,0.029217867075379402,1
5291.71259392197,4,0.040880616383252862,1
5287.85566048512,4,0.050621821488188154,1
5283.99872704827,4,0.035073571756918324,1
5280.14179361142,4,0.033093939652057702,1
5276.28486017458,4,0.01700907531296816,1
5272.42792673773,4,0.032196485985063722,1
5268.57099330088,4,0.056732430736435954,1
5264.71405986403,4,0.043784444475204652,1
5260.85712642719,4,0.0054506639318309047,1
5257.00019299034,4,0.017283767646011725,1
5253.14325955349,4,0.005991893934933901,1
5249.28632611665,4,0.034334293828080231,1
5245.4293926798,4,0.0084874810119713318,1
5241.57245924295,4,-0.018615961596260926,1
5237.7155258061,4,-0.014178453824714983,1
5233.85859236926,4,-0.0088357288098128185,1
5230.00165893241,4,-0.003649645230661133,1
5226.14472549556,4,-0.00643642938825541,1
5222.28779205871,4,-0.028850499695587985,1
5218.43085862187,4,-0.034264530383644659,1
5214.57392518502,4,-0.024417873308224071,1
5210.71699174817,4,0.017980675213863845,1
5206.86005831133,4,0.0090041201556204497,1
5203.00312487448,4,-0.032177431399211406,1
5199.14619143763,4,-0.025168333625807317,1
5195.28925800078,4,-0.016227501936419562,1
5191.43232456394,4,-0.0071087800070524891,1
5187.57539112709,4,-0.0040734342012476339,1
5183.71845769024,4,-0.013224692796872295,1
5179.86152425339,4,-0.016316760557390869,1
5176.00459081655,4,-0.013032495643469017,1
5172.1476573797,4,-0.012093860472329987,1
5168.29072394285,4,-0.0047980783641320803,1
5164.43379050601,4,-0.0097536115092514402,1
5160.57685706916,4,-0.0090186917406561064,1
5156.71992363231,4,-0.0082162407927870735,1
5152.86299019546,4,-0.014710327830062844,1
5149.00605675862,4,-0.024682514336962277,1
5145.14912332177,4,-0.023609780960096149,1
5141.29218988492,4,-0.021948338418673694,1
5137.43525644807,4,-0.014127185307303889,1
5133.57832301123,4,-0.015122887641804085,1
5129.72138957438,4,-0.01249969071246076,1
5125.86445613753,4,-0.020708149712970865,1
5122.00752270069,4,-0.013086216914465126,1
5118.15058926384,4,-0.011969211183621487,1
5114.29365582699,4,-0.0096004487711176031,1
5110.43672239014,4,-0.015649962646961786,1
5106.5797889533,4,-0.010014867644328157,1
5102.72285551645,4,-0.0079191532893443054,1
5098.8659220796,4,-0.00021162886791040069,1
5095.00898864275,4,-0.0047711304845395415,1
5091.15205520591,4,0.0061762910909036826,1
5087.29512176906,4,0.0062498379889658982,1
5083.43818833221,4,0.014512303396896428,1
5079.58125489536,4,0.018027491652985148,1
5075.72432145852,4,0.034135768134187804,1
5071.86738802167,4,0.032746682083197198,1
5068.01045458482,4,0.037505990056737201,1
5064.15352114798,4,0.04001899862375969,1
5060.29658771113,4,0.047928892019735159,1
5056.43965427428,4,0.048780175258028372,1
5052.58272083743,4,0.052801864052203433,1
5048.72578740059,4,0.049435823750277053,1
5044.86885396374,4,0.053018599890383086,1
5041.01192052689,4,0.041281438554199266,1
5037.15498709004,4,0.039502701713257843,1
5033.2980536532,4,0.027679938410013153,1
5029.44112021635,4,0.027157662419166166,1
5025.5841867795,4,0.013394815608514495,1
5021.72725334266,4,0.010845641349394754,1
5017.87031990581,4,-0.0036076257408892403,1
5014.01338646896,4,0.0014382715249121928,1
5010.15645303211,4,-0.0063160223929419994,1
5006.29951959527,4,-0.012356238514124845,1
5002.44258615842,4,-0.033346465256492736,1
4998.58565272157,4,-0.031896113534367512,1
4994.72871928472,4,-0.032922468371166441,1
4990.87178584788,4,-0.032014623472703958,1
4987.01485241103,4,-0.035974812139954314,1
4983.15791897418,4,-0.020793712906288724,1
4979.30098553734,4,-0.021843745163521777,1
4975.44405210049,4,-0.011506679372700819,1
4971.58711866364,4,-0.0081160715477104697,1
4967.73018522679,4,0.0036418647056124442,1
4963.87325178995,4,0.0066816385073397537,1
4960.0163183531,4,0.0061426898414949586,1
4956.15938491625,4,0.006095182330881202,1
4952.3024514794,4,0.021492517070277758,1
4948.44551804256,4,0.023996800947477751,1
4944.58858460571,4,0.032069065056249922,1
4940.73165116886,4,0.030587305774848174,1
4936.87471773202,4,0.039058309593141403,1
4933.01778429517,4,0.034134797638679888,1
4929.16085085832,4,0.035880837341618607,1
4925.30391742147,4,0.031397059471142491,1
4921.44698398463,4,0.030654317377586698,1
4917.59005054778,4,0.026285631736587926,1
4913.73311711093,4,0.028548296761214634,1
4909.87618367408,4,0.016849019605717382,1
4906.01925023724,4,0.014045580163831393,1
4902.16231680039,4,0.0068318960088060788,1
4898.30538336354,4,0.012049441452423365,1
4894.4484499267,4,0.0036972766606864263,1
4890.59151648985,4,-0.0036157327508572704,1
4886.734583053,4,-0.01177621050763103,1
4882.87764961615,4,-0.0043556978667296745,1
4879.02071617931,4,-0.014759487609265013,1
4875.16378274246,4,-0.0073717092227374818,1
4871.30684930561,4,-0.015391553876664674,1
4867.44991586876,4,-0.016042101825240684,1
4863.59298243192,4,-0.022237912319353157,1
4859.73604899507,4,-0.020265271902586555,1
4855.87911555822,4,-0.024019617071769927,1
4852.02218212137,4,-0.013850848872916401,1
4848.16524868453,4,-0.01721666904809584,1
4844.30831524768,4,-0.01691090860043255,1
4840.45138181083,4,-0.020727704773697991,1
4836.59444837399,4,-0.0107499476873837,1
4832.73751493714,4,-0.011908485195325528,1
4828.88058150029,4,-0.0084272234197214652,1
4825.02364806344,4,-0.016622822613509006,1
4821.1667146266,4,-0.013665413547607546,1
4817.30978118975,4,-0.024749873586858595,1
4813.4528477529,4,-0.019872040334557688,1
4809.59591431605,4,-0.019945778540540741,1
4805.73898087921,4,-0.0096839929258129946,1
4801.88204744236,4,-0.01736534565769457,1
4798.02511400551,4,-0.0147552417698,1
4794.16818056867,4,-0.017894319339231281,1
4790.31124713182,4,-0.0051128466205714544,1
4786.45431369497,4,-0.0061614924962828371,1
4782.59738025812,4,-0.0019021505969847167,1
4778.74044682128,4,-0.0025746468304202841,1
4774.88351338443,4,0.0071284213591878941,1
4771.02657994758,4,0.0035359884662393435,1
4767.16964651073,4,0.0098753371712087448,1
4763.31271307389,4,0.0073011071302972368,1
4759.45577963704,4,0.017827197041039102,1
4755.59884620019,4,0.021393203555769069,1
4751.74191276335,4,0.032755327076602968,1
4747.8849793265,4,0.027841821891903994,1
4744.02804588965,4,0.027808245209079364,1
4740.1711124528,4,0.022989601008763634,1
4736.31417901596,4,0.029675698276040413,1
4732.45724557911,4,0.02664875025744088,1
4728.60031214226,4,0.037014223466875933,1
4724.74337870541,4,0.033216952053234154,1
4720.88644526857,4,0.038157863191563314,1
4717.02951183172,4,0.031463063698786257,1
4713.17257839487,4,0.034580071844610129,1
4709.31564495803,4,0.027371557063890078,1
4705.45871152118,4,0.03527820415861211,1
4701.60177808433,4,0.03361351422044332,1
4697.74484464748,4,0.033814070303107166,1
4693.88791121064,4,0.024836196121497726,1
4690.03097777379,4,0.029210889566748929,1
4686.17404433694,4,0.025682680049117237,1
4682.31711090009,4,0.028613403378754929,1
4678.46017746325,4,0.0170180059003643,1
4674.6032440264,4,0.013442372610076895,1
4670.74631058955,4,0.0075349374064810574,1
4666.88937715271,4,0.013580824279975779,1
4663.03244371586,4,0.0050363195454161862,1
4659.17551027901,4,0.010104134570260416,1
4655.31857684216,4,0.0033749728541091553,1
4651.46164340532,4,0.0076816272903534278,1
4647.60470996847,4,0.0044357033785649815,1
4643.74777653162,4,0.012417406912028257,1
4639.89084309477,4,0.0052889112750600341,1
4636.03390965793,4,0.0065759757982657673,1
4632.17697622108,4,-0.00443572934458435,1
4628.32004278423,4,-0.0051288900097330977,1
4624.46310934739,4,-0.019544198872967381,1
4620.60617591054,4,-0.021420141023710398,1
4616.74924247369,4,-0.015984080670950744,1
4612.89230903684,4,-0.0062123267484539965,1
4609.0353756,4,-0.013410893840246038,1
4605.17844216315,4,-0.0069677187929283284,1
4601.3215087263,4,-0.020341480128531195,1
4597.46457528945,4,-0.021400329123254996,1
4593.60764185261,4,-0.023664733285087922,1
4589.75070841576,4,-0.023093583173341845,1
4585.89377497891,4,-0.030085557324532764,1
4582.03684154207,4,-0.015081084267438177,1
4578.17990810522,4,-0.012746987298584729,1
4574.32297466837,4,-0.007644264950312547,1
4570.46604123152,4,-0.020731606284383971,1
4566.60910779468,4,-0.013058776117149187,1
4562.75217435783,4,-0.0082728404880825848,1
4558.89524092098,4,-1.5504188307167927e-05,1
4555.03830748413,4,0.0033036443812046803,1
4551.18137404729,4,0.018203613187949708,1
4547.32444061044,4,0.01455073782598283,1
4543.46750717359,4,0.016857234600330867,1
4539.61057373675,4,0.012698853140344208,1
4535.7536402999,4,0.017162521757534601,1
4531.89670686305,4,0.0090617316558358717,1
4528.0397734262,4,0.01338932118144933,1
4524.18283998936,4,0.0081736132565848902,1
4520.32590655251,4,0.018601164258212316,1
4516.46897311566,4,0.013108098629976498,1
4512.61203967881,4,0.018816021892084263,1
4508.75510624197,4,0.015711180854987971,1
4504.89817280512,4,0.013003353789014464,1
4501.04123936827,4,0.000523144052255539,1
4497.18430593143,4,0.00012583883957375538,1
4493.32737249458,4,-0.0035088167304168048,1
4489.47043905773,4,0.00099279517485780194,1
4485.61350562088,4,-0.0050477435061656818,1
4481.75657218404,4,-0.0038105866457546502,1
4477.89963874719,4,-0.010795059054117661,1
4474.04270531034,4,-0.0053181013537264843,1
4470.18577187349,4,-0.00880237656059908,1
4466.32883843665,4,-0.0060804287732177569,1
4462.4719049998,4,-0.013691386399165438,1
4458.61497156295,4,-0.0081073858616107723,1
4454.75803812611,4,-0.012468146757870347,1
4450.90110468926,4,-0.0079279296221079106,1
4447.04417125241,4,-0.018776481915062027,1
4443.18723781556,4,-0.0096674687735819609,1
4439.33030437872,4,-0.0024063586215816177,1
4435.47337094187,4,0.01125237363659322,1
4431.61643750502,4,0.0052729662106002781,1
4427.75950406817,4,0.017742633650592629,1
4423.90257063133,4,0.013678568171816088,1
4420.04563719448,4,0.027432064392355199,1
4416.18870375763,4,0.037758728114639498,1
4412.33177032078,4,0.055575959151848216,1
4408.47483688394,4,0.04315448058849343,1
4404.61790344709,4,0.046064952464787201,1
4400.76097001024,4,0.035969893874286715,1
4396.9040365734,4,0.038994780310769347,1
4393.04710313655,4,0.026458573385714564,1
4389.1901696997,4,0.023210615161173318,1
4385.33323626285,4,0.020532590640094783,1
4381.47630282601,4,0.02616409268185229,1
4377.61936938916,4,0.0074069594424733794,1
4373.76243595231,4,-0.0030512666739473371,1
4369.90550251546,4,-0.015706160146693578,1
4366.04856907862,4,-0.013644083899670307,1
4362.19163564177,4,-0.026599398994301342,1
4358.33470220492,4,-0.024482038111203103,1
4354.47776876808,4,-0.035008486659103562,1
4350.62083533123,4,-0.035119779614432259,1
4346.76390189438,4,-0.042362552725080965,1
4342.90696845753,4,-0.035458439877742241,1
4339.05003502069,4,-0.041014099785792325,1
4335.19310158384,4,-0.027765412324926443,1
4331.33616814699,4,-0.019717896752666168,1
4327.47923471014,4,0.010236768611776956,1
4323.6223012733,4,0.016443438393003038,1
4319.76536783645,4,0.014330071460962251,1
4315.9084343996,4,-0.013471593208378704,1
4312.05150096276,4,-0.02352541401980858,1
4308.19456752591,4,-0.039635121582902576,1
4304.33763408906,4,-0.028679151845255581,1
4300.48070065221,4,-0.033415551201011071,1
4296.62376721537,4,-0.026426144805507583,1
4292.76683377852,4,-0.026909671067899512,1
4288.90990034167,4,-0.020025476314971976,1
4285.05296690482,4,-0.0244054623023056,1
4281.19603346798,4,-0.0069102924989559384,1
4277.33910003113,4,-0.0088681439806005281,1
4273.48216659428,4,-0.00097853391851202768,1
4269.62523315744,4,-0.0058556573575428879,1
4265.76829972059,4,0.0050393896359338516,1
4261.91136628374,4,5.8231318247794158e-05,1
4258.05443284689,4,0.01349738630809043,1
4254.19749941005,4,0.022957980341617456,1
4250.3405659732,4,0.037165023187214395,1
4246.48363253635,4,0.033521642418834721,1
4242.6266990995,4,0.040993919344002913,1
4238.76976566266,4,0.0275330127539892,1
4234.91283222581,4,0.035494381973856487,1
4231.05589878896,4,0.036011213239149673,1
4227.19896535212,4,0.035995912163819151,1
4223.34203191527,4,0.021533306795204876,1
4219.48509847842,4,0.025537434421522127,1
4215.62816504157,4,0.016840861204092301,1
4211.77123160473,4,0.020018897248891051,1
4207.91429816788,4,0.016744070368196723,1
4204.05736473103,4,0.018815065826286725,1
4200.20043129418,4,0.0092750713594717885,1
4196.34349785734,4,0.014820323605537191,1
4192.48656442049,4,0.0067455320509883874,1
4188.62963098364,4,0.0056345868630514797,1
4184.7726975468,4,-0.0099385308930891106,1
4180.91576410995,4,-0.010164708684918193,1
4177.0588306731,4,-0.01979029690530977,1
4173.20189723625,4,-0.014850583399050149,1
4169.34496379941,4,-0.024536573800640185,1
4165.48803036256,4,-0.020279405410032716,1
4161.63109692571,4,-0.029907996303042791,1
4157.77416348886,4,-0.027584663130888126,1
4153.91723005202,4,-0.039505191115334168,1
4150.06029661517,4,-0.034715952720127771,1
4146.20336317832,4,-0.046624585293313765,1
4142.34642974148,4,-0.044145616479497746,1
4138.48949630463,4,-0.048715208453424662,1
4134.63256286778,4,-0.034193609447312014,1
4130.77562943093,4,-0.040369248957911712,1
4126.91869599409,4,-0.037924361406092406,1
4123.06176255724,4,-0.040036128034859231,1
4119.20482912039,4,-0.032442009797495744,1
4115.34789568354,4,-0.038104257970685632,1
4111.4909622467,4,-0.01838545911078265,1
4107.63402880985,4,-0.014448878538851863,1
4103.777095373,4,-0.015094100267338435,1
4099.92016193616,4,-0.027247092849736042,1
4096.06322849931,4,-0.020384584591346532,1
4092.20629506246,4,-0.026551455447045735,1
4088.34936162561,4,-0.010926590117129176,1
4084.49242818877,4,-0.014912705792624782,1
4080.63549475192,4,-0.0060757883666105053,1
4076.77856131507,4,-0.01228033762913819,1
4072.92162787822,4,-0.008836834733801216,1
4069.06469444138,4,-0.010599798495565839,1
4065.20776100453,4,0.0044613471012258299,1
4061.35082756768,4,-0.0018984227613966325,1
4057.49389413083,4,0.0017952052566007257,1
4053.63696069399,4,0.0010428948621579194,1
4049.78002725714,4,0.015907282317568532,1
4045.92309382029,4,0.011901150392228039,1
4042.06616038345,4,0.014279795962974514,1
