response,predictor,coefficient
Rutin,8006.99373346245,-95.080175998926109
Rutin,8003.13680002561,-133.6497264163138
Rutin,7999.27986658876,-138.01916235504976
Rutin,7995.42293315191,-123.520719032868
Rutin,7991.56599971507,-128.23126660487367
Rutin,7987.70906627822,-91.875840110973485
Rutin,7983.85213284137,-47.78796787845581
Rutin,7979.99519940452,31.081695443122236
Rutin,7976.13826596768,59.371926392553732
Rutin,7972.28133253083,-97.10408214851708
Rutin,7968.42439909398,-160.57730674934561
Rutin,7964.56746565713,-67.103107875307614
Rutin,7960.71053222029,-71.678688391187819
Rutin,7956.85359878344,-69.226579041541854
Rutin,7952.99666534659,-41.490107202167778
Rutin,7949.13973190975,-5.9386984455827596
Rutin,7945.2827984729,15.004771661685677
Rutin,7941.42586503605,-36.048858418061549
Rutin,7937.5689315992,-53.53171651110447
Rutin,7933.71199816236,-40.430357921379901
Rutin,7929.85506472551,-83.647512639591227
Rutin,7925.99813128866,-119.65985003768304
Rutin,7922.14119785181,-47.805034278829268
Rutin,7918.28426441497,-74.257044107092753
Rutin,7914.42733097812,-77.867219928518296
Rutin,7910.57039754127,-110.64302658082201
Rutin,7906.71346410443,-137.39074313161294
Rutin,7902.85653066758,-63.273211964914069
Rutin,7898.99959723073,12.237096457006226
Rutin,7895.14266379388,-44.201299835473137
Rutin,7891.28573035704,-93.01487796659697
Rutin,7887.42879692019,-95.874894055510381
Rutin,7883.57186348334,-131.2480930063922
Rutin,7879.71493004649,-201.46129593686618
Rutin,7875.85799660965,-81.21389484375004
Rutin,7872.0010631728,-116.98275945325133
Rutin,7868.14412973595,-96.332058194823858
Rutin,7864.28719629911,-74.104167694433812
Rutin,7860.43026286226,-67.165787492928516
Rutin,7856.57332942541,-65.66041286980203
Rutin,7852.71639598856,-16.095563471920961
Rutin,7848.85946255172,49.844602256692241
Rutin,7845.00252911487,44.083029571984113
Rutin,7841.14559567802,-79.556489185249333
Rutin,7837.28866224117,-109.62482378373593
Rutin,7833.43172880433,-97.664843742122727
Rutin,7829.57479536748,-88.781868440294616
Rutin,7825.71786193063,-28.411632048712075
Rutin,7821.86092849379,-10.654719074920491
Rutin,7818.00399505694,-67.956020423849111
Rutin,7814.14706162009,-34.168042186255946
Rutin,7810.29012818324,0.26235250051068981
Rutin,7806.4331947464,-45.961062220864633
Rutin,7802.57626130955,6.5542386400672088
Rutin,7798.7193278727,44.211699249514389
Rutin,7794.86239443585,14.973920688591496
Rutin,7791.00546099901,-8.4101085457573141
Rutin,7787.14852756216,-89.568460256403867
Rutin,7783.29159412531,-142.3122998998663
Rutin,7779.43466068847,-120.41559702196847
Rutin,7775.57772725162,-31.506870146744852
Rutin,7771.72079381477,-16.2687790092291
Rutin,7767.86386037792,-22.257538602418958
Rutin,7764.00692694107,-12.473697703446414
Rutin,7760.14999350423,-36.672204129166488
Rutin,7756.29306006738,-58.155940190598997
Rutin,7752.43612663053,-48.668292121456432
Rutin,7748.57919319369,-11.88027207385503
Rutin,7744.72225975684,1.5287835487008175
Rutin,7740.86532631999,-90.548455820576862
Rutin,7737.00839288315,-37.642766587463242
Rutin,7733.1514594463,27.832821019651433
Rutin,7729.29452600945,26.919583924713994
Rutin,7725.4375925726,-1.553333317645333
Rutin,7721.58065913575,-3.2770918119791603
Rutin,7717.72372569891,-19.459131849537776
Rutin,7713.86679226206,27.993114777156681
Rutin,7710.00985882521,55.838719112011937
Rutin,7706.15292538837,-1.0114378124278198
Rutin,7702.29599195152,-90.829757111370128
Rutin,7698.43905851467,-41.58168645637376
Rutin,7694.58212507782,-37.937823734033579
Rutin,7690.72519164098,-83.24821847253817
Rutin,7686.86825820413,-125.58949287234272
Rutin,7683.01132476728,-101.18503761439591
Rutin,7679.15439133043,-48.934601584308552
Rutin,7675.29745789359,15.944995253860283
Rutin,7671.44052445674,-61.753620532467117
Rutin,7667.58359101989,-50.782467931046355
Rutin,7663.72665758305,29.559752794155344
Rutin,7659.8697241462,19.075745293423001
Rutin,7656.01279070935,38.413336443022317
Rutin,7652.1558572725,109.08628204206865
Rutin,7648.29892383566,104.49632743480822
Rutin,7644.44199039881,23.599908674697641
Rutin,7640.58505696196,-26.929456178783578
Rutin,7636.72812352511,-33.205218614463398
Rutin,7632.87119008827,-11.381150250132972
Rutin,7629.01425665142,-15.571003086746968
Rutin,7625.15732321457,-20.65635194482515
Rutin,7621.30038977773,31.181788144855947
Rutin,7617.44345634088,36.739763572170482
Rutin,7613.58652290403,28.451031803217866
Rutin,7609.72958946718,-21.6512899388057
Rutin,7605.87265603034,-41.706822492865903
Rutin,7602.01572259349,-66.826240011828929
Rutin,7598.15878915664,-68.648181295806651
Rutin,7594.30185571979,-36.299415255422922
Rutin,7590.44492228295,30.219658848944917
Rutin,7586.5879888461,42.396334738816854
Rutin,7582.73105540925,11.358411847574894
Rutin,7578.87412197241,-10.517459601838407
Rutin,7575.01718853556,8.5387770118648234
Rutin,7571.16025509871,-9.4205787552695028
Rutin,7567.30332166186,7.6667498868784634
Rutin,7563.44638822502,21.390507332367527
Rutin,7559.58945478817,49.783183526542224
Rutin,7555.73252135132,92.673185655179211
Rutin,7551.87558791447,93.678948500958811
Rutin,7548.01865447763,45.880237708080543
Rutin,7544.16172104078,4.0130169495185184
Rutin,7540.30478760393,-12.145881597969174
Rutin,7536.44785416709,65.979034973502166
Rutin,7532.59092073024,47.504799902624683
Rutin,7528.73398729339,20.006719081410868
Rutin,7524.87705385654,45.486367915729382
Rutin,7521.0201204197,124.09781529310511
Rutin,7517.16318698285,97.036849158572835
Rutin,7513.306253546,43.994480825809639
Rutin,7509.44932010915,74.391183003251911
Rutin,7505.59238667231,180.54393661423788
Rutin,7501.73545323546,168.85616535168074
Rutin,7497.87851979861,178.24202233212588
Rutin,7494.02158636177,147.61825472255967
Rutin,7490.16465292492,138.42490066457367
Rutin,7486.30771948807,126.23863287191874
Rutin,7482.45078605122,122.70188348227953
Rutin,7478.59385261438,113.98691733510329
Rutin,7474.73691917753,60.34457121877972
Rutin,7470.87998574068,93.759618993022499
Rutin,7467.02305230383,191.05412200148899
Rutin,7463.16611886699,61.856050162374757
Rutin,7459.30918543014,43.487142571698676
Rutin,7455.45225199329,124.47890997675435
Rutin,7451.59531855645,158.10511981817848
Rutin,7447.7383851196,131.29616012424913
Rutin,7443.88145168275,113.7564188132599
Rutin,7440.0245182459,161.63082868971645
Rutin,7436.16758480906,187.4631059903808
Rutin,7432.31065137221,197.64945596702634
Rutin,7428.45371793536,229.76312369206403
Rutin,7424.59678449851,185.35903138375267
Rutin,7420.73985106167,138.41994287415065
Rutin,7416.88291762482,156.26273444134611
Rutin,7413.02598418797,93.717760507920815
Rutin,7409.16905075113,60.179063172772032
Rutin,7405.31211731428,155.77295814687534
Rutin,7401.45518387743,212.25182540976212
Rutin,7397.59825044058,153.15196432134715
Rutin,7393.74131700374,65.380954591671085
Rutin,7389.88438356689,78.68544889141593
Rutin,7386.02745013004,108.241416661118
Rutin,7382.17051669319,96.679683111933841
Rutin,7378.31358325635,-55.769870405614782
Rutin,7374.4566498195,29.173181376822363
Rutin,7370.59971638265,149.2721565847819
Rutin,7366.74278294581,19.523132130945967
Rutin,7362.88584950896,2.5060811569756778
Rutin,7359.02891607211,103.40802625058826
Rutin,7355.17198263526,155.60014842641502
Rutin,7351.31504919842,50.911644821090768
Rutin,7347.45811576157,4.2949173513809713
Rutin,7343.60118232472,36.264198088980436
Rutin,7339.74424888787,-62.589845741836136
Rutin,7335.88731545103,-69.269246783345693
Rutin,7332.03038201418,-56.883664722685722
Rutin,7328.17344857733,-39.978587024083495
Rutin,7324.31651514049,-54.210653018390275
Rutin,7320.45958170364,-54.545945268980901
Rutin,7316.60264826679,50.731283220195266
Rutin,7312.74571482994,103.31815716019666
Rutin,7308.8887813931,-129.64289700997031
Rutin,7305.03184795625,-191.68504121818108
Rutin,7301.1749145194,-103.99656816156909
Rutin,7297.31798108255,-187.20356470488048
Rutin,7293.46104764571,-161.47794094523491
Rutin,7289.60411420886,-40.838730894499591
Rutin,7285.74718077201,35.775992832432443
Rutin,7281.89024733516,79.512887993264627
Rutin,7278.03331389832,6.6042393750646093
Rutin,7274.17638046147,-24.836563102091567
Rutin,7270.31944702462,-56.493423754425628
Rutin,7266.46251358778,-36.634377364526081
Rutin,7262.60558015093,55.010369891946709
Rutin,7258.74864671408,107.76728825021858
Rutin,7254.89171327723,122.36028657421565
Rutin,7251.03477984039,73.673689975081359
Rutin,7247.17784640354,49.205408368457142
Rutin,7243.32091296669,-30.155750995944555
Rutin,7239.46397952984,-151.70118588978914
Rutin,7235.607046093,32.307293736861482
Rutin,7231.75011265615,79.491360793560801
Rutin,7227.8931792193,-123.6603474316815
Rutin,7224.03624578246,-194.53971244667954
Rutin,7220.17931234561,-19.195459572968122
Rutin,7216.32237890876,96.855317359108383
Rutin,7212.46544547191,96.733660513368847
Rutin,7208.60851203507,22.917931196977886
Rutin,7204.75157859822,-35.718850390977877
Rutin,7200.89464516137,-170.09836233305106
Rutin,7197.03771172452,-89.554060429480259
Rutin,7193.18077828768,36.298754910901593
Rutin,7189.32384485083,32.350445290974569
Rutin,7185.46691141398,8.5140235027870563
Rutin,7181.60997797714,-32.140006593263713
Rutin,7177.75304454029,-50.764828957874577
Rutin,7173.89611110344,36.969326501637568
Rutin,7170.03917766659,-4.5762109886025337
Rutin,7166.18224422975,86.444236596841691
Rutin,7162.3253107929,58.041955587167621
Rutin,7158.46837735605,-107.35919142531519
Rutin,7154.6114439192,-126.97674645034895
Rutin,7150.75451048236,-71.515161724962738
Rutin,7146.89757704551,-36.776748101340459
Rutin,7143.04064360866,-34.344653293016954
Rutin,7139.18371017182,-105.46483423318998
Rutin,7135.32677673497,-160.93262100957816
Rutin,7131.46984329812,-178.20923808024779
Rutin,7127.61290986127,-75.401505275106643
Rutin,7123.75597642443,46.545135294792274
Rutin,7119.89904298758,4.5915774963520715
Rutin,7116.04210955073,-215.98308560976506
Rutin,7112.18517611388,-82.176721796748538
Rutin,7108.32824267704,27.076232925851833
Rutin,7104.47130924019,-51.132252927886519
Rutin,7100.61437580334,-42.081762877651883
Rutin,7096.7574423665,-25.665952311599188
Rutin,7092.90050892965,-151.36481804427066
Rutin,7089.0435754928,-47.016525259259041
Rutin,7085.18664205595,11.953239196434518
Rutin,7081.32970861911,29.409960074425438
Rutin,7077.47277518226,16.717181741688147
Rutin,7073.61584174541,113.60132592865463
Rutin,7069.75890830856,137.90525169954392
Rutin,7065.90197487172,85.890688805499551
Rutin,7062.04504143487,3.4604047478696431
Rutin,7058.18810799802,8.3098162805529778
Rutin,7054.33117456117,-9.2739288637775754
Rutin,7050.47424112433,12.802161261870834
Rutin,7046.61730768748,10.508588111828326
Rutin,7042.76037425063,-7.2225690777643257
Rutin,7038.90344081379,-23.469631366908875
Rutin,7035.04650737694,10.362243667750038
Rutin,7031.18957394009,-33.903107218467667
Rutin,7027.33264050324,-21.69165343359051
Rutin,7023.4757070664,-37.219313503642411
Rutin,7019.61877362955,-59.360672190526479
Rutin,7015.7618401927,-47.728658231114217
Rutin,7011.90490675585,-11.324381815577235
Rutin,7008.04797331901,-43.951750746228363
Rutin,7004.19103988216,-60.406074809294118
Rutin,7000.33410644531,-70.767378990217523
Rutin,6996.47717300847,-37.892301158785102
Rutin,6992.62023957162,-41.301316042071477
Rutin,6988.76330613477,24.746678635549074
Rutin,6984.90637269792,38.126011680251516
Rutin,6981.04943926108,-10.345144329403066
Rutin,6977.19250582423,-24.502431682100703
Rutin,6973.33557238738,3.2827534327532222
Rutin,6969.47863895053,-11.714502432927116
Rutin,6965.62170551369,-0.41403220606712132
Rutin,6961.76477207684,1.2530905983077933
Rutin,6957.90783863999,6.5915120851427256
Rutin,6954.05090520315,-16.680573594097037
Rutin,6950.1939717663,-48.696051204610285
Rutin,6946.33703832945,-38.564925793251028
Rutin,6942.4801048926,21.736418690837397
Rutin,6938.62317145576,48.381056093528365
Rutin,6934.76623801891,43.344088960083745
Rutin,6930.90930458206,33.862062948417893
Rutin,6927.05237114521,-1.220719880210821
Rutin,6923.19543770837,-18.903058936369312
Rutin,6919.33850427152,5.9599360195845534
Rutin,6915.48157083467,-40.471998629538554
Rutin,6911.62463739783,-29.647767414575267
Rutin,6907.76770396098,1.1931014313908388
Rutin,6903.91077052413,-6.2289360277893566
Rutin,6900.05383708728,-24.442179598407847
Rutin,6896.19690365044,0.9134814203383621
Rutin,6892.33997021359,-30.712274258284779
Rutin,6888.48303677674,-48.513924695890566
Rutin,6884.62610333989,-68.336020113352518
Rutin,6880.76916990305,-45.949642049656028
Rutin,6876.9122364662,-33.748955849412233
Rutin,6873.05530302935,-28.307114590961074
Rutin,6869.19836959251,-30.928765170594787
Rutin,6865.34143615566,0.47525886014543106
Rutin,6861.48450271881,-6.5567472624480958
Rutin,6857.62756928196,-30.131369569384479
Rutin,6853.77063584512,-59.180105969201222
Rutin,6849.91370240827,-52.101950163410741
Rutin,6846.05676897142,-31.073159400838723
Rutin,6842.19983553457,-24.529558613544214
Rutin,6838.34290209773,-31.511961340141713
Rutin,6834.48596866088,-2.1426477368452947
Rutin,6830.62903522403,12.647670075454005
Rutin,6826.77210178718,23.81288322028616
Rutin,6822.91516835034,7.2794453806788795
Rutin,6819.05823491349,1.7453014854940341
Rutin,6815.20130147664,27.900684505930265
Rutin,6811.3443680398,2.3632469357029895
Rutin,6807.48743460295,-31.822124097797087
Rutin,6803.6305011661,2.6104977699002156
Rutin,6799.77356772925,25.839162935351922
Rutin,6795.91663429241,33.330856980350205
Rutin,6792.05970085556,2.7702022565902298
Rutin,6788.20276741871,-4.2046540376665211
Rutin,6784.34583398186,4.944956607299142
Rutin,6780.48890054502,16.071533818553284
Rutin,6776.63196710817,-5.6717291373008951
Rutin,6772.77503367132,23.015785524413591
Rutin,6768.91810023448,20.688218465349934
Rutin,6765.06116679763,14.871410998117332
Rutin,6761.20423336078,7.863285622494713
Rutin,6757.34729992393,43.889119416258616
Rutin,6753.49036648709,52.055767320533086
Rutin,6749.63343305024,39.151550177599347
Rutin,6745.77649961339,-2.3969977785664947
Rutin,6741.91956617654,11.558600571254894
Rutin,6738.0626327397,24.241737095464515
Rutin,6734.20569930285,20.490743044312687
Rutin,6730.348765866,10.986559078549265
Rutin,6726.49183242916,37.867592278773166
Rutin,6722.63489899231,55.655099258431171
Rutin,6718.77796555546,61.593723685750206
Rutin,6714.92103211861,33.619359344593398
Rutin,6711.06409868177,49.792093219803675
Rutin,6707.20716524492,44.972735364832289
Rutin,6703.35023180807,40.751964743745191
Rutin,6699.49329837122,39.173150653807738
Rutin,6695.63636493438,52.000949239542351
Rutin,6691.77943149753,47.166851539305441
Rutin,6687.92249806068,35.522648106887928
Rutin,6684.06556462384,23.62737655391124
Rutin,6680.20863118699,42.320081378684002
Rutin,6676.35169775014,22.415619224630941
Rutin,6672.49476431329,35.167401922442373
Rutin,6668.63783087645,60.26473956705366
Rutin,6664.7808974396,78.862036860388301
Rutin,6660.92396400275,48.400049499716822
Rutin,6657.0670305659,57.337207744893874
Rutin,6653.21009712906,66.937993785103771
Rutin,6649.35316369221,58.426662819953137
Rutin,6645.49623025536,25.619519106018508
Rutin,6641.63929681852,28.598866882964497
Rutin,6637.78236338167,39.461758082833633
Rutin,6633.92542994482,69.29037558676913
Rutin,6630.06849650797,75.833726072540358
Rutin,6626.21156307113,68.224234194515091
Rutin,6622.35462963428,62.761718120699669
Rutin,6618.49769619743,75.679697902173004
Rutin,6614.64076276058,77.109498965415341
Rutin,6610.78382932374,69.622496101199403
Rutin,6606.92689588689,64.308605547048799
Rutin,6603.06996245004,66.082994586435262
Rutin,6599.2130290132,25.51676481883371
Rutin,6595.35609557635,41.839222442822013
Rutin,6591.4991621395,80.892597259145845
Rutin,6587.64222870265,59.116357797939784
Rutin,6583.78529526581,55.577969696514359
Rutin,6579.92836182896,63.605102362109633
Rutin,6576.07142839211,57.20919459051683
Rutin,6572.21449495526,67.94878533054775
Rutin,6568.35756151842,74.652139092107461
Rutin,6564.50062808157,55.042533586877347
Rutin,6560.64369464472,72.732495641254104
Rutin,6556.78676120788,56.569147367499482
Rutin,6552.92982777103,29.340156056778177
Rutin,6549.07289433418,30.618418170995767
Rutin,6545.21596089733,39.573186321093601
Rutin,6541.35902746049,52.179922028436621
Rutin,6537.50209402364,44.160048892073476
Rutin,6533.64516058679,19.376415667996334
Rutin,6529.78822714994,16.418993924596855
Rutin,6525.9312937131,31.394401868924085
Rutin,6522.07436027625,27.3575513853987
Rutin,6518.2174268394,14.359191474676813
Rutin,6514.36049340256,-5.2691334266765555
Rutin,6510.50355996571,-32.665539881325707
Rutin,6506.64662652886,-21.66429276690231
Rutin,6502.78969309201,-16.362560199862255
Rutin,6498.93275965517,-38.422102705504003
Rutin,6495.07582621832,-44.103241683078664
Rutin,6491.21889278147,-34.049263119434954
Rutin,6487.36195934462,-24.748238700648791
Rutin,6483.50502590778,-45.234640910554759
Rutin,6479.64809247093,-75.481879736747246
Rutin,6475.79115903408,-76.030689607779777
Rutin,6471.93422559724,-56.972066423815676
Rutin,6468.07729216039,-36.228770344712188
Rutin,6464.22035872354,-36.112998177247107
Rutin,6460.36342528669,-68.355625139687533
Rutin,6456.50649184985,-71.425771639066994
Rutin,6452.649558413,-46.526931721599176
Rutin,6448.79262497615,-64.72623716822703
Rutin,6444.9356915393,-73.165270616951403
Rutin,6441.07875810246,-50.481845562645766
Rutin,6437.22182466561,-39.32289687370892
Rutin,6433.36489122876,-39.629210558366701
Rutin,6429.50795779192,-38.11875385719464
Rutin,6425.65102435507,-52.041485907062246
Rutin,6421.79409091822,-64.503335919107712
Rutin,6417.93715748137,-65.217094589014849
Rutin,6414.08022404453,-51.379232737638667
Rutin,6410.22329060768,-35.728243050041307
Rutin,6406.36635717083,-46.308902063354864
Rutin,6402.50942373398,-43.951325721524043
Rutin,6398.65249029714,-48.332711660365703
