predictor,component,loading
5854.82487570167,3,5.4929647917300226
5850.96794226482,3,5.5318915050064135
5847.11100882798,3,5.5614567538646167
5843.25407539113,3,5.5832527272641332
5839.39714195428,3,5.5950595285965044
5835.54020851743,3,5.595940271643375
5831.68327508059,3,5.5888053323737186
5827.82634164374,3,5.5767147420068603
5823.96940820689,3,5.5637867166660691
5820.11247477004,3,5.5471680418216369
5816.2555413332,3,5.5301532142700793
5812.39860789635,3,5.5159601899423638
5808.5416744595,3,5.504036141155451
5804.68474102266,3,5.4884930929253581
5800.82780758581,3,5.4723949032507777
5796.97087414896,3,5.4594607047440835
5793.11394071211,3,5.4456168696695162
5789.25700727527,3,5.4309859628112207
5785.40007383842,3,5.4160499670776883
5781.54314040157,3,5.3998893599313753
5777.68620696472,3,5.3818500367683217
5773.82927352788,3,5.3576867947839428
5769.97234009103,3,5.3316940932317838
5766.11540665418,3,5.3039947083958427
5762.25847321733,3,5.2785332094753725
5758.40153978049,3,5.2578515872282763
5754.54460634364,3,5.241207799934072
5750.68767290679,3,5.2332954378888452
5746.83073946995,3,5.2317836739260928
5742.9738060331,3,5.2324619543621802
5739.11687259625,3,5.2377062928614642
5735.2599391594,3,5.2518228123686868
5731.40300572256,3,5.2712522937937631
5727.54607228571,3,5.2913466903578223
5723.68913884886,3,5.3111113006044954
5719.83220541201,3,5.3249608970800706
5715.97527197517,3,5.3398195710024403
5712.11833853832,3,5.3546559072111695
5708.26140510147,3,5.3645002450984896
5704.40447166463,3,5.3722518662072751
5700.54753822778,3,5.376576893697381
5696.69060479093,3,5.3744303769339083
5692.83367135408,3,5.3720615500506801
5688.97673791724,3,5.3650940713497439
5685.11980448039,3,5.3558783689915526
5681.26287104354,3,5.3465162296489961
5677.40593760669,3,5.3371124786395878
5673.54900416985,3,5.3331685980743035
5669.692070733,3,5.3333184591903731
5665.83513729615,3,5.3335234941507945
5661.97820385931,3,5.3309169371878955
5658.12127042246,3,5.3298260573205472
5654.26433698561,3,5.3320058875328353
5650.40740354876,3,5.3332197453290977
5646.55047011192,3,5.335785368716758
5642.69353667507,3,5.3387080817361285
5638.83660323822,3,5.3406696533722151
5634.97966980137,3,5.3429083432633586
5631.12273636453,3,5.3427231320355641
5627.26580292768,3,5.3398925633621204
5623.40886949083,3,5.3358600021336473
5619.55193605399,3,5.3244957730405815
5615.69500261714,3,5.3089789139243369
5611.83806918029,3,5.2884703705112699
5607.98113574344,3,5.2616734877955418
5604.1242023066,3,5.231931484832101
5600.26726886975,3,5.2007741571767774
5596.4103354329,3,5.163860967160784
5592.55340199605,3,5.1237143830284619
5588.69646855921,3,5.083314876984903
5584.83953512236,3,5.0494166315604279
5580.98260168551,3,5.0186520491458522
5577.12566824867,3,4.9880857885282861
5573.26873481182,3,4.952227204387583
5569.41180137497,3,4.9224727694734725
5565.55486793812,3,4.898449594367472
5561.69793450128,3,4.8771833308063819
5557.84100106443,3,4.8496699846843327
5553.98406762758,3,4.8325636394360796
5550.12713419073,3,4.8148423508621025
5546.27020075389,3,4.7936324877613696
5542.41326731704,3,4.7692752593908203
5538.55633388019,3,4.7586475132473982
5534.69940044334,3,4.7465331661873682
5530.8424670065,3,4.7263587598419807
5526.98553356965,3,4.7105711440811762
5523.1286001328,3,4.7062893972627116
5519.27166669596,3,4.6973912355945027
5515.41473325911,3,4.6771929763018374
5511.55779982226,3,4.6648351542187303
5507.70086638541,3,4.670817924322078
5503.84393294857,3,4.6517303152355538
5499.98699951172,3,4.6384825269770324
5496.13006607487,3,4.6520487831215274
5492.27313263802,3,4.6777211747031782
5488.41619920118,3,4.6539407325200601
5484.55926576433,3,4.6088704672557519
5480.70233232748,3,4.5921998866461839
5476.84539889064,3,4.6214750895467862
5472.98846545379,3,4.6161470447177182
5469.13153201694,3,4.6012419835535798
5465.27459858009,3,4.6046991204595304
5461.41766514325,3,4.5941180081241324
5457.5607317064,3,4.5647029707431246
5453.70379826955,3,4.54531102712349
5449.8468648327,3,4.5561977168573033
5445.98993139586,3,4.5683131687925833
5442.13299795901,3,4.5456654226203721
5438.27606452216,3,4.5091771949537272
5434.41913108532,3,4.5036428128425126
5430.56219764847,3,4.5155133319986103
5426.70526421162,3,4.4756708562512237
5422.84833077477,3,4.4073953158435808
5418.99139733793,3,4.3954356203199767
5415.13446390108,3,4.4431851867951124
5411.27753046423,3,4.4616205092940842
5407.42059702738,3,4.3957686594706944
5403.56366359054,3,4.3466113178706669
5399.70673015369,3,4.3437924988130066
5395.84979671684,3,4.3806333886272224
5391.99286328,3,4.3674027907204627
5388.13592984315,3,4.3346777941649091
5384.2789964063,3,4.3296810940708905
5380.42206296945,3,4.3289346004144758
5376.56512953261,3,4.3652410729496882
5372.70819609576,3,4.3416215935032287
5368.85126265891,3,4.31272740832358
5364.99432922206,3,4.3349463979403389
5361.13739578522,3,4.3501327428156573
5357.28046234837,3,4.375630854601356
5353.42352891152,3,4.4226491924351663
5349.56659547468,3,4.4211979951179554
5345.70966203783,3,4.4689325356617022
5341.85272860098,3,4.4984696755287308
5337.99579516413,3,4.5165391028961022
5334.13886172729,3,4.5180646597744367
5330.28192829044,3,4.542872749765908
5326.42499485359,3,4.5801021486124025
5322.56806141674,3,4.5965378700390005
5318.7111279799,3,4.630915579047679
5314.85419454305,3,4.6804465199047147
5310.9972611062,3,4.733503176913251
5307.14032766935,3,4.8041295140567346
5303.28339423251,3,4.8558120610149018
5299.42646079566,3,4.9069356773126156
5295.56952735881,3,4.9661806581993133
5291.71259392197,3,5.0460558655414607
5287.85566048512,3,5.1199660242921414
5283.99872704827,3,5.1784669603047018
5280.14179361142,3,5.2345062807654958
5276.28486017458,3,5.2709019562762247
5272.42792673773,3,5.3243679758378697
5268.57099330088,3,5.3880101935500946
5264.71405986403,3,5.4470806650934689
5260.85712642719,3,5.4712484407078579
5257.00019299034,3,5.4881532862907241
5253.14325955349,3,5.5146349800483865
5249.28632611665,3,5.5488051516627461
5245.4293926798,3,5.5729435237539899
5241.57245924295,3,5.559501194220589
5237.7155258061,3,5.5513980894366926
5233.85859236926,3,5.565048324599303
5230.00165893241,3,5.5763911828383268
5226.14472549556,3,5.5829275247825922
5222.28779205871,3,5.5718866827990841
5218.43085862187,3,5.5584200794419107
5214.57392518502,3,5.5547458243727554
5210.71699174817,3,5.5669932516862106
5206.86005831133,3,5.5742784582170604
5203.00312487448,3,5.5432527832960607
5199.14619143763,3,5.5307616621231857
5195.28925800078,3,5.5227018105799903
5191.43232456394,3,5.5057322193736553
5187.57539112709,3,5.49570262560714
5183.71845769024,3,5.473991365450237
5179.86152425339,3,5.4481289654304348
5176.00459081655,3,5.4247852661627221
5172.1476573797,3,5.4000722839786803
5168.29072394285,3,5.3718181557186462
5164.43379050601,3,5.3435224758379958
5160.57685706916,3,5.3156658944169157
5156.71992363231,3,5.2872044844536958
5152.86299019546,3,5.2484197638831276
5149.00605675862,3,5.2068439811705103
5145.14912332177,3,5.174251453958953
5141.29218988492,3,5.143838519025115
5137.43525644807,3,5.1097631015132947
5133.57832301123,3,5.0782323164793066
5129.72138957438,3,5.04386673608556
5125.86445613753,3,5.011572712996859
5122.00752270069,3,4.9841496571991488
5118.15058926384,3,4.9578602312644353
5114.29365582699,3,4.9318993481271978
5110.43672239014,3,4.9066185138293861
5106.5797889533,3,4.883562406704729
5102.72285551645,3,4.8630218918077892
5098.8659220796,3,4.8438291273859013
5095.00898864275,3,4.8248480725241976
5091.15205520591,3,4.8078759637703961
5087.29512176906,3,4.791981793830427
5083.43818833221,3,4.7777992204358828
5079.58125489536,3,4.7674759443626424
5075.72432145852,3,4.7605736853686036
5071.86738802167,3,4.7529921294162243
5068.01045458482,3,4.7455851734667878
5064.15352114798,3,4.7388056953413704
5060.29658771113,3,4.7319771506675847
5056.43965427428,3,4.7260282073675528
5052.58272083743,3,4.7213319730048262
5048.72578740059,3,4.7170233445244927
5044.86885396374,3,4.7141365602586847
5041.01192052689,3,4.7116250301464815
5037.15498709004,3,4.709452290784327
5033.2980536532,3,4.7098550017920342
5029.44112021635,3,4.7113341490819041
5025.5841867795,3,4.7142645444151317
5021.72725334266,3,4.7190674317691546
5017.87031990581,3,4.725160682419288
5014.01338646896,3,4.7354590805766703
5010.15645303211,3,4.7515095697165446
5006.29951959527,3,4.7657264239394772
5002.44258615842,3,4.7813346345560142
4998.58565272157,3,4.8036918287157739
4994.72871928472,3,4.8295257777265732
4990.87178584788,3,4.858824922065617
4987.01485241103,3,4.889295406489385
4983.15791897418,3,4.9215391565553546
4979.30098553734,3,4.9584285736297939
4975.44405210049,3,5.0035597904521536
4971.58711866364,3,5.0494841525776639
4967.73018522679,3,5.0984894335952493
4963.87325178995,3,5.1474622084778385
4960.0163183531,3,5.1992706963142439
4956.15938491625,3,5.2562043949637767
4952.3024514794,3,5.3170691028283734
4948.44551804256,3,5.3767741652331749
4944.58858460571,3,5.4334723951639701
4940.73165116886,3,5.4892268012423386
4936.87471773202,3,5.5478878077076077
4933.01778429517,3,5.60867955623673
4929.16085085832,3,5.666875751599088
4925.30391742147,3,5.7205363460906549
4921.44698398463,3,5.7732830643290685
4917.59005054778,3,5.8266567748842117
4913.73311711093,3,5.8800953553963096
4909.87618367408,3,5.9292450358919044
4906.01925023724,3,5.9762909740155177
4902.16231680039,3,6.0219801544985128
4898.30538336354,3,6.0652384063464844
4894.4484499267,3,6.1065364599597167
4890.59151648985,3,6.1456664723582559
4886.734583053,3,6.1814348204312068
4882.87764961615,3,6.2153638942035361
4879.02071617931,3,6.2458340589858539
4875.16378274246,3,6.2726467395311971
4871.30684930561,3,6.2978147761844578
4867.44991586876,3,6.3192115711370311
4863.59298243192,3,6.3323258972505805
4859.73604899507,3,6.3423893122829025
4855.87911555822,3,6.347958794705109
4852.02218212137,3,6.3527474208441213
4848.16524868453,3,6.3545061604983832
4844.30831524768,3,6.3532055030787031
4840.45138181083,3,6.347144064145894
4836.59444837399,3,6.3403059635815673
4832.73751493714,3,6.3333823981321906
4828.88058150029,3,6.3259701859089379
4825.02364806344,3,6.31411400939602
4821.1667146266,3,6.304376337810341
4817.30978118975,3,6.295708971733001
4813.4528477529,3,6.2864450556576212
4809.59591431605,3,6.2778702898887779
4805.73898087921,3,6.2714191337425271
4801.88204744236,3,6.2638557691764154
4798.02511400551,3,6.2571286086503495
4794.16818056867,3,6.251229777521039
4790.31124713182,3,6.2468935190638488
4786.45431369497,3,6.2395167137193699
4782.59738025812,3,6.2350973367122426
4778.74044682128,3,6.2325270072799572
4774.88351338443,3,6.2305567390302965
4771.02657994758,3,6.2294172255037497
4767.16964651073,3,6.2278286150960325
4763.31271307389,3,6.2258532390138654
4759.45577963704,3,6.2255250855741089
4755.59884620019,3,6.2266859516726836
4751.74191276335,3,6.2291628216708084
4747.8849793265,3,6.2311085655336411
4744.02804588965,3,6.2337722326610878
4740.1711124528,3,6.2357173845694369
4736.31417901596,3,6.2379242398682422
4732.45724557911,3,6.2430091308124647
4728.60031214226,3,6.2486192533080001
4724.74337870541,3,6.2542677422817778
4720.88644526857,3,6.2601431681780006
4717.02951183172,3,6.264547052716356
4713.17257839487,3,6.2691012981986951
4709.31564495803,3,6.2731118791175318
4705.45871152118,3,6.2791307349681897
4701.60177808433,3,6.2867758611044646
4697.74484464748,3,6.2970702819097202
4693.88791121064,3,6.3077661775485652
4690.03097777379,3,6.3189726097302596
4686.17404433694,3,6.3314285768871095
4682.31711090009,3,6.3474054016696808
4678.46017746325,3,6.3633421529527716
4674.6032440264,3,6.3779295838590535
4670.74631058955,3,6.3945709840184364
4666.88937715271,3,6.4115570510425277
4663.03244371586,3,6.4246316173900997
4659.17551027901,3,6.4348275898556668
4655.31857684216,3,6.4439986219698717
4651.46164340532,3,6.4492519164849238
4647.60470996847,3,6.4494507345133769
4643.74777653162,3,6.4436338370022828
4639.89084309477,3,6.4374910916001422
4636.03390965793,3,6.4341516821360774
4632.17697622108,3,6.4280792873564589
4628.32004278423,3,6.4261335839614162
4624.46310934739,3,6.4256771572035216
4620.60617591054,3,6.4278030610384285
4616.74924247369,3,6.4310796225735167
4612.89230903684,3,6.4351978062415576
4609.0353756,3,6.438254639056467
4605.17844216315,3,6.4411721861257121
4601.3215087263,3,6.4443610593700464
4597.46457528945,3,6.4480412943018646
4593.60764185261,3,6.4477741109570701
4589.75070841576,3,6.4472461268487322
4585.89377497891,3,6.4489462002531912
4582.03684154207,3,6.447469881414202
4578.17990810522,3,6.4437261388172651
4574.32297466837,3,6.4378878830072095
4570.46604123152,3,6.4312916398810289
4566.60910779468,3,6.4304940625211078
4562.75217435783,3,6.4316832757359634
4558.89524092098,3,6.4317151712768013
4555.03830748413,3,6.4339634969381478
4551.18137404729,3,6.4362117718983836
4547.32444061044,3,6.4370983297269877
4543.46750717359,3,6.4355898867054382
4539.61057373675,3,6.4317960608049987
4535.7536402999,3,6.428180569371408
4531.89670686305,3,6.4284812379910985
4528.0397734262,3,6.4306298177001313
4524.18283998936,3,6.4367318619984992
4520.32590655251,3,6.4476521314785842
4516.46897311566,3,6.4577437645734044
4512.61203967881,3,6.4685228341418561
4508.75510624197,3,6.4751938228404953
4504.89817280512,3,6.4801750489179586
4501.04123936827,3,6.4855927892179785
4497.18430593143,3,6.4897177122165566
4493.32737249458,3,6.4926731566596283
4489.47043905773,3,6.5009235146927686
4485.61350562088,3,6.5124450217123844
4481.75657218404,3,6.5241257465744624
4477.89963874719,3,6.5333146733111676
4474.04270531034,3,6.5410544198893446
4470.18577187349,3,6.5529117458513166
4466.32883843665,3,6.5664563115064709
4462.4719049998,3,6.5776769555563011
4458.61497156295,3,6.5852108360886348
4454.75803812611,3,6.5895158525613864
4450.90110468926,3,6.5934089773057991
4447.04417125241,3,6.5944990479327465
4443.18723781556,3,6.5994652189662535
4439.33030437872,3,6.6128099646265115
4435.47337094187,3,6.636230192560868
4431.61643750502,3,6.6731610978952247
4427.75950406817,3,6.7267432759702697
4423.90257063133,3,6.7922162245603017
4420.04563719448,3,6.8650575062166252
4416.18870375763,3,6.9371166861836979
4412.33177032078,3,7.0065409726513144
4408.47483688394,3,7.0640704532017757
4404.61790344709,3,7.1111757244425533
4400.76097001024,3,7.1514587584898024
4396.9040365734,3,7.1879563323736004
4393.04710313655,3,7.2221225046027584
4389.1901696997,3,7.2618780750726213
4385.33323626285,3,7.3055688307661786
4381.47630282601,3,7.3527456937897835
4377.61936938916,3,7.3990236485313376
4373.76243595231,3,7.4480216119492706
4369.90550251546,3,7.4925685996409728
4366.04856907862,3,7.5387846548544086
4362.19163564177,3,7.5816125056596988
4358.33470220492,3,7.6218973748792997
4354.47776876808,3,7.6556435312671969
4350.62083533123,3,7.6904858837578853
4346.76390189438,3,7.7199982087523598
4342.90696845753,3,7.7478106309783739
4339.05003502069,3,7.7706984323928978
4335.19310158384,3,7.7911578293959671
4331.33616814699,3,7.8013514730869629
4327.47923471014,3,7.8017993196530089
4323.6223012733,3,7.7960639385262267
4319.76536783645,3,7.7930982790185244
4315.9084343996,3,7.7891760880118195
4312.05150096276,3,7.7911503456146782
4308.19456752591,3,7.7928367667518952
4304.33763408906,3,7.7944867080136113
4300.48070065221,3,7.79512567227136
4296.62376721537,3,7.8020408867237823
4292.76683377852,3,7.8054332156207575
4288.90990034167,3,7.8055032759307847
4285.05296690482,3,7.7986742412306942
4281.19603346798,3,7.7895813389353226
4277.33910003113,3,7.7712486407913364
4273.48216659428,3,7.7536810695725968
4269.62523315744,3,7.7355331374330154
4265.76829972059,3,7.7220491583477529
4261.91136628374,3,7.7043041077330905
4258.05443284689,3,7.6847042493342199
4254.19749941005,3,7.6657114242117039
4250.3405659732,3,7.6484903134934958
4246.48363253635,3,7.6337988589010832
4242.6266990995,3,7.6287993194913764
4238.76976566266,3,7.6220360113060215
4234.91283222581,3,7.6135524040194458
4231.05589878896,3,7.6006566484892462
4227.19896535212,3,7.5856309729230391
4223.34203191527,3,7.5638229914957797
4219.48509847842,3,7.5362681333794503
4215.62816504157,3,7.5001211695451913
4211.77123160473,3,7.4634731820836482
4207.91429816788,3,7.4189532428523268
4204.05736473103,3,7.3760758166251907
4200.20043129418,3,7.3325533941817866
4196.34349785734,3,7.2960132298247746
4192.48656442049,3,7.261882311473868
4188.62963098364,3,7.2299305369879372
4184.7726975468,3,7.2013228807993279
4180.91576410995,3,7.179282274383965
4177.0588306731,3,7.15672954341278
4173.20189723625,3,7.1362049875012303
4169.34496379941,3,7.1120182919491892
4165.48803036256,3,7.0862873182938957
4161.63109692571,3,7.0630251512008266
4157.77416348886,3,7.0438180847339993
4153.91723005202,3,7.022249392652407
4150.06029661517,3,7.0063592183533432
4146.20336317832,3,6.9906033662102214
4142.34642974148,3,6.9818742677860666
4138.48949630463,3,6.9786796930196058
4134.63256286778,3,6.980576001736452
4130.77562943093,3,6.9814531780158759
4126.91869599409,3,6.9882360398104932
4123.06176255724,3,6.9963705640306184
4119.20482912039,3,7.0084320112694769
4115.34789568354,3,7.0215441706236383
4111.4909622467,3,7.040902597724795
4107.63402880985,3,7.0590067900276949
4103.777095373,3,7.0744065194231105
4099.92016193616,3,7.0853940930603283
4096.06322849931,3,7.1028342357545302
4092.20629506246,3,7.1163903766305756
4088.34936162561,3,7.1285603386780965
4084.49242818877,3,7.1322472793502865
4080.63549475192,3,7.139978556335052
4076.77856131507,3,7.138616332813509
